,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0,1,1,0,1,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,1,0,0,1,3,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,1,0,2,3,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4,0,1,3,0,1,1,0,0,1,0,3,0,0,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,4,0,0,0,3,0,2,1,0,1,1,0,0,0,1,1,1,0,0,2,0,1,0
5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1
9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
10,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,3,0,0,0,2,2,0,0,1,0,2,0,1,4,0,0,0,1,1,0,0,0,2,1,1,1,0,2,1,0,1,0,2,0,0,1
11,1,0,0,0,1,0,0,1,0,1,0,2,5,0,0,0,1,1,0,0,1,2,0,0,0,1,5,0,3,0,4,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1
12,3,1,4,0,0,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,2,3,0,2,1,1,0,0,1,1,1,3,4,1,2,2,0,0,1,0,0,0,0,1,2,0,1,1,0,2,0
13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,4,2,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0
14,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,2,0,0,0,0,7,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
17,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
18,1,0,1,1,0,1,1,0,0,0,3,1,3,2,0,3,0,1,0,1,5,0,0,0,1,0,2,1,1,0,2,2,4,1,0,1,0,0,0,1,2,0,0,0,0,0,3,2,0,1,1
19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
21,0,0,0,0,2,1,1,0,0,0,2,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,3,0,0,0,0,1,1,2,1
22,0,1,0,0,0,1,0,3,0,0,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,2,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,2,1,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,0,0,4,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,1
24,0,1,0,2,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1
25,1,3,0,1,0,1,1,0,0,0,1,0,9,3,2,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,1
26,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,0,4,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,4,1,2,0,0,0,1,0,3,8,2,1,1,3,0,0,3,1,3,1,1,0,0,3,2,1,0,0,1,0,1,1
28,1,1,0,0,0,1,0,0,1,0,2,0,9,3,2,0,1,2,0,0,1,2,0,0,1,1,0,1,0,0,3,1,3,0,4,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
30,1,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,1,0,5,1,0,0,0,0,0,1,0,0,0,0,1,2,0,1,2,2,0,0,0,1,1
33,1,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,2,3,1,1,1,0,0,0,1,0,0,0,2,0,0,0,1,1,1,1,0,5,1,4,1,0,1,7,0,1,0,1,0,0,1
34,2,0,0,0,0,0,1,0,1,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,1,0
35,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
36,1,0,1,0,0,0,0,0,0,1,3,0,6,1,0,0,0,0,0,0,3,0,0,0,2,1,0,0,1,1,2,0,5,1,0,0,0,0,1,0,0,0,0,2,0,1,0,2,2,1,0
37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
39,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
40,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0
42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
44,0,1,1,0,2,4,1,0,0,0,3,0,3,0,3,6,1,1,1,0,6,3,2,0,0,1,0,0,18,4,4,1,9,6,0,3,2,3,1,1,0,0,3,3,2,0,2,4,2,3,0
45,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
46,0,0,0,0,0,0,1,3,3,2,0,0,0,0,1,1,4,0,0,0,1,0,3,0,0,1,0,1,0,0,1,0,4,3,1,0,0,0,3,0,0,0,0,1,0,0,0,1,1,1,1
47,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
48,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,2,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
49,0,3,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,2,1,0,1
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1
51,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,2,0,0,5,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,3,1
52,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,2,0,1
53,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,0,0,1,0,0,3,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,1,1,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
57,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,1,1,1,0,1,0,0,0,1,1,3,0,4,0,1,4,0,0,2,0,3,0,1,1,0,2,0,0,0,0,1,2,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,3,0
59,1,0,0,0,0,1,1,0,1,0,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
60,0,0,3,0,0,1,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
61,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
62,0,2,1,0,1,0,0,0,1,2,0,1,8,0,0,0,1,0,0,0,2,0,2,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0
63,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,0,1,1,0,0,2,1,1,0,2,0,0,8,0,2,0,1,0,1,0,0,0,1,1,0,1,0,0,3,0,1,0,0,1,0,1,1,1,1,0,0,2,0,0,0,2,0,0,1,0,1
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
67,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1
68,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1
69,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
72,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,1,1,3,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1
73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1,5,0
74,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
75,1,1,0,0,0,0,0,0,0,1,0,0,4,1,1,0,1,0,1,0,1,0,2,0,0,0,0,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1
76,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,2,1
77,0,0,1,0,2,1,0,0,0,0,1,1,4,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
78,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,1,1,0,0,3,2,0,2,0,4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,2,0
79,0,0,0,0,0,1,0,0,1,2,0,0,2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
81,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,2,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
82,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,1
83,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
85,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
86,1,0,0,1,1,0,0,3,0,0,0,3,3,1,1,1,3,3,0,0,0,0,0,1,1,0,0,1,7,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1
87,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,2,6,0,1,0,2,3,1,0,0,2,1,0,0,2,1,0,1,0,1,1,1,0,2,4,0,0,1,1
88,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,2,1,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1
89,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
92,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
93,0,0,0,0,0,0,0,2,1,0,0,0,5,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
94,0,1,0,0,0,0,0,2,2,0,0,0,2,0,1,0,2,2,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,2,2,1,0,1,0,1,2,0,0,1,0,0,0,0,1,1
95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0
96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
97,0,1,0,3,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,2,2,0,0,0,0,2,1,0,3,1,1,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1
98,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
99,1,4,0,0,0,0,0,0,1,0,0,0,6,0,1,1,2,0,1,0,2,2,0,0,0,0,2,0,1,0,2,0,1,1,0,3,0,0,0,1,1,0,0,2,1,0,0,0,2,3,1
100,0,0,0,0,0,0,2,1,0,0,0,0,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,1
101,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,3,0,0,5,1,0,2,0,0,1,0,0,1,0,0
102,0,0,0,0,0,0,1,0,1,0,1,0,5,1,2,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
103,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1
104,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,7,0,0,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
106,0,1,0,0,0,0,1,0,1,1,1,1,4,0,1,0,0,0,2,2,0,1,0,0,3,0,0,2,3,0,2,1,1,3,1,0,0,2,1,1,0,1,1,0,0,1,0,0,0,5,1
107,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,1,1,0,0,0,0,1,2,0,0,1,2,2,0,3,0,1,0,1,1,1,0,0,0,0,0,1,1,4,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
109,1,1,1,1,0,0,0,0,0,0,4,1,6,3,3,3,0,3,0,3,3,3,0,0,0,2,0,0,0,0,0,2,5,1,0,1,0,5,0,0,0,2,1,3,1,0,0,2,3,0,1
110,0,1,3,0,1,1,2,0,2,0,2,0,3,2,1,0,5,0,0,1,2,0,0,2,0,2,0,1,7,3,2,4,4,2,2,1,1,1,0,0,1,3,1,2,0,1,0,0,2,2,0
111,1,0,2,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
112,0,0,3,0,0,0,2,0,1,0,1,0,9,2,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1
113,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,0,0,2,1,2,2,9,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
