,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
114,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
116,0,1,2,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,4,0,0,3,2,1,1,3,0,0,1,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0
117,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,3,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0
118,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,4,1,0,0,1,0,2,0,1,0,0,0,2,0,0,1,0,0,3,0,0,3,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
121,0,0,2,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0
122,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123,0,0,0,0,0,0,1,0,0,0,0,1,8,1,0,0,0,0,1,2,1,0,0,0,0,1,0,2,0,0,2,0,0,4,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
124,0,1,1,0,0,0,0,2,0,0,0,0,3,2,1,1,0,2,0,0,0,2,0,0,1,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,3,1
125,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,3,0,2,1,1,0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,3,2,1,0,2,0,0,1
126,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,2,1,0,2,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
128,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1
130,0,2,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,5,2,2,0,4,5,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0
131,1,4,1,0,1,0,2,0,0,0,3,0,0,0,3,1,2,0,0,0,9,0,1,2,2,3,0,0,6,5,1,4,3,4,1,2,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0
132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
134,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
135,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
136,0,1,1,1,1,0,0,0,0,0,3,0,10,1,0,0,0,0,0,0,3,3,2,0,1,1,2,1,0,1,2,2,3,2,4,1,0,3,1,0,0,0,0,0,1,1,0,1,2,0,0
137,0,0,1,0,1,0,0,2,1,1,0,1,3,0,2,1,1,1,0,1,1,0,0,0,1,2,0,0,7,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,0,2,0
138,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
139,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
140,3,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
141,0,1,0,2,1,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0
144,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0
145,1,3,2,1,1,1,0,1,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
146,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
147,2,0,4,0,1,1,0,0,1,0,1,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,8,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0
148,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
149,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
150,0,1,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
151,0,1,2,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
152,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
153,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
154,0,0,0,0,0,1,0,2,2,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,1,1,0,2,0
155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1
156,1,0,0,2,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1
157,1,0,0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
158,1,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
159,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,4,0,0,0,3,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0
160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
161,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,7,0,0,7,0,0,1,0,1,1
162,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
163,0,2,0,1,1,0,0,0,0,0,2,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0
164,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,1,1,0,0,0,1,1,0,0,0,1,0,0,5,0,0,0,1,1,0,1,0,0,4,0,0,1,0,0,0,2,0,0,0,0,1
165,2,0,0,0,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1
166,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,1,1
167,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1
168,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1,1,0,1,2,0,0,0,1,0,0,3,0,0,0,2,1,0,1,0,0,1,0,1,0,0,1,2,0,0,0,2,1,0
170,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1
171,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
172,1,0,0,1,0,0,0,0,0,0,1,0,5,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,2,1,3,0,0,7,0,0,2,0,0,1,2,0,1
173,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
174,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1
175,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
176,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
178,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
179,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
180,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
181,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,2,0
182,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,1,2,1
183,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
184,0,1,0,0,0,0,3,0,1,0,3,0,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,1,4,4,5,2,0,0,0,1,1,0,0,4,0,1,2,0,0,0,0,2,1
185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1,0,3,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0
187,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
188,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
189,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
190,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
191,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
192,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,2,0,1,0,0,0
193,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
194,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
195,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
196,0,3,0,1,1,3,4,0,0,3,0,0,1,0,2,0,1,2,0,2,2,0,1,2,0,1,2,5,10,4,0,0,6,1,0,2,1,1,0,0,2,1,0,2,2,1,2,2,2,0,1
197,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
198,0,0,0,1,4,0,0,3,2,0,2,0,6,1,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
199,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,6,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,1,0
200,0,1,2,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
201,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
202,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
203,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
204,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
206,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
207,0,0,0,0,1,0,4,0,0,0,1,0,5,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,2,0,0,1,0,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,1
208,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,2,0,0,0,2,0,0,2,9,0,0,1,2,1,0,0,0,0,0,0,2,0,3,1,0,0,0,2,0,0,1
209,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
210,0,3,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,3,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,3,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,1,1
211,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
212,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,0
213,0,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1
214,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
216,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,1,0,1,1,1,1,1,0,0,0,1,2,0,0,1,0,3,0,0,0,0,2,3,1,4,2,0,0,1,1,1,1,0,1
217,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,1
218,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
219,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1
221,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,5,0,2,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
222,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
223,3,0,0,1,3,0,1,0,0,0,0,0,4,1,1,2,1,0,0,0,1,1,0,0,0,1,2,0,2,0,2,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0
224,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
225,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
226,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
