,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,4,1,1,0,3,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
229,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
230,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,1,1,0,0,1,0,2,1,0,3,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
231,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1
232,0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,1,2,1,1,1,1,1,1,0,1,0,0,3,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
233,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,2,0,3,1,1,0,3,1,0,1,0,1
234,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
235,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0
236,0,1,4,4,0,0,2,1,1,0,0,0,4,3,1,0,0,0,0,2,2,0,1,1,1,2,0,0,3,4,1,2,2,0,1,0,0,0,2,0,0,2,0,0,1,1,0,3,2,1,0
237,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
238,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0
239,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
240,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
241,1,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
243,0,0,0,1,0,0,2,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1
244,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,1
245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,4,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,1
246,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0
247,2,1,1,0,0,1,0,0,0,2,0,1,0,0,1,1,1,0,0,1,0,0,0,2,1,1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,7,2,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,3,1,0,0,1,1
249,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
250,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1
251,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
253,0,0,0,0,0,0,2,0,1,0,1,0,7,1,0,0,0,0,0,0,3,0,0,0,3,0,1,1,8,1,2,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
254,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255,0,0,0,1,2,2,2,0,2,0,1,1,8,2,1,4,1,0,0,1,2,1,3,2,1,3,0,0,0,0,4,0,1,0,0,0,1,2,2,0,1,0,1,1,0,0,0,1,0,5,1
256,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
257,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
259,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
262,0,3,0,1,0,1,2,0,0,0,2,2,3,0,0,0,2,0,0,0,3,0,1,0,0,1,0,2,1,0,2,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1
263,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
264,0,1,2,0,1,1,0,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0
265,0,1,0,1,0,0,1,2,0,2,0,1,0,0,0,0,10,0,0,1,1,1,0,0,0,1,1,0,3,1,0,0,4,0,5,1,0,1,1,0,0,0,5,1,0,0,0,3,1,0,1
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
267,0,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,2,0,0,1,0,2,0,0,1,0,0,0,0,0,3,1,3,0
268,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,1,0
270,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
271,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
272,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
273,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1
275,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,4,1,0,4,0,0,0,0,0,0,1,7,5,0,0,5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1,1
276,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
277,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
278,2,0,0,0,0,0,0,0,0,0,2,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279,0,0,0,1,0,0,2,1,0,0,1,0,0,2,1,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
280,0,1,0,0,0,0,4,2,0,0,1,1,6,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
281,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0
282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1
283,0,0,0,0,1,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
284,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
286,0,2,3,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,4,0,3,0,0,0,1,1,0,0,3,0,0,0,4,5,0,2,1,0,1,0,0,0,1,0,0,0,1,0,2,1,1
287,0,0,0,4,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,0,2,0,0,1,1,0,0,0,1,1,2,0,0,0,1,0,2,1,0,1,1,1,0,0,0,1,0,3,0
288,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
290,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,1,1,0,1,7,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
291,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,3,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
294,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,2,0,0,0,0,2,0,2,1,0,2,3,0,6,1,0,0,0,2,0,1,1,0,1,0,4,4,0,2,3,1,1,0,1,2,0
295,1,0,0,0,1,0,0,1,1,1,0,0,3,4,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,6,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1
296,1,1,0,0,0,1,0,0,0,0,1,0,7,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,2,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298,0,2,0,1,0,0,1,3,0,0,1,0,6,2,2,0,0,0,1,1,6,0,0,0,0,1,1,2,0,0,2,0,5,0,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,6,0
299,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,4,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,1,0,0,0
301,1,0,2,0,0,1,0,0,0,0,2,2,1,2,0,1,1,0,0,1,0,0,0,0,1,0,0,1,2,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0
302,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
303,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
305,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
306,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1
307,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
310,2,0,1,0,2,0,0,0,3,0,2,0,2,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1
312,0,1,1,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
317,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
319,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
321,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
322,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0
324,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,3,0,1,1,0,0,0,0,0,1
325,1,0,0,0,0,1,0,0,1,0,5,2,1,1,1,0,2,1,2,1,4,0,0,0,0,0,0,0,7,2,0,0,0,1,1,2,0,0,1,0,0,0,0,2,0,1,1,0,1,1,0
326,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,2,5,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
327,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0
328,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
329,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
330,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,1,0,1,1,2,1,0,0,3,2,2,2,0,0,1,4,1,0,1,0,4,3,0,0,2,2,2,0,7,2,1,0,5,2,0,2,0,2,0,2,0,0,0,1,0,0,0,1,1,2,0
332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
334,0,0,0,0,0,1,0,0,0,0,0,4,4,2,2,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,2,0
335,1,1,0,0,1,2,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,1,0,1,2,0,2,1,1,3,1,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,1,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,0,0,1,1,0,1,1,0,0,0,2,3,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0
338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0
339,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0
340,1,0,0,0,0,1,0,1,0,0,2,0,6,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0,0,1,0,2,1,0,0,2,1
341,0,1,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,4,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0
