,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1
343,1,0,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,2,0,1,1,0,0,0,1,0,0,3,1,1,1,2,2,1,0,1,0,2,1,1,1,2,2,0,0,1,0,0,0,0,1
344,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
345,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
346,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,0,1,0,4,0,1,0,0,0,0,0,7,0,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1
347,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,3,1,0,2,1,3,1,0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,2,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,1
349,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,2,1,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,1
350,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1
351,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
353,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
354,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0
355,0,0,0,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,1,0
356,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,2,0,0,2,0,2,1,0,0,1,0,0,0,4,0,1
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1
359,3,0,2,0,0,0,1,3,1,0,1,0,0,0,1,0,2,0,0,0,3,1,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,2,3,4,1
360,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1,2,0,0,0,2,0,0,0,1,0,2,2,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,4,1
361,1,0,1,0,1,1,0,0,0,3,1,0,2,0,0,1,3,0,1,1,3,0,0,1,0,1,2,0,4,1,1,1,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,1,0,1
362,1,1,0,0,0,1,0,3,1,0,1,0,2,0,2,2,5,2,2,0,6,0,1,0,0,3,2,1,2,0,3,1,2,1,1,1,0,0,0,0,1,1,0,1,1,0,0,3,2,2,1
363,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365,0,0,0,1,0,0,3,4,0,1,5,0,10,1,0,0,1,2,0,0,2,3,1,2,0,1,0,0,0,0,3,0,3,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,3,1
366,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
367,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,1
368,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,4,6,0,1,2,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2,0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
370,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1
371,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,1,2,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1
376,1,5,0,0,0,1,2,5,1,3,0,0,1,0,0,3,1,1,1,0,4,1,1,2,2,1,0,0,2,0,2,0,2,1,0,5,2,1,0,0,4,6,1,1,1,1,2,1,1,1,0
377,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
378,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
379,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
380,0,0,1,0,0,0,0,2,2,1,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,3,1
381,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,6,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0
382,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,3,1
383,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
384,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
386,0,2,0,1,1,1,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
387,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
388,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
389,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
390,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
391,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,2,1,1,2,2,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,3,0,1,0,2,0,2,1,2,1,0,1
392,0,0,0,1,0,0,0,0,1,0,2,0,3,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1
393,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
394,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
395,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
396,0,0,1,0,0,0,0,0,1,0,2,0,5,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
397,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
399,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0
400,0,2,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
401,0,1,0,0,1,0,0,0,0,0,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1
402,1,0,1,0,0,0,0,0,1,1,3,0,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,2,0
403,0,0,1,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
405,0,1,0,0,0,0,2,0,0,0,0,0,3,1,2,2,2,4,0,0,0,1,0,1,0,0,0,0,4,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0
406,0,0,0,0,0,3,5,2,0,1,2,0,10,2,0,0,0,1,1,0,5,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,2,0,1,0,1,0
407,0,1,2,0,0,1,0,1,0,0,0,1,5,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
408,0,0,0,0,0,0,2,0,0,0,4,1,3,1,0,1,2,3,2,0,3,1,0,1,0,2,1,0,0,0,1,2,3,0,0,3,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1
409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
410,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
411,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
412,1,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0
413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0
414,0,1,0,2,0,2,1,0,1,0,3,3,4,1,1,2,1,0,0,0,1,0,0,1,0,1,3,1,0,2,2,1,1,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,1,0,1
415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
418,0,0,0,0,2,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,2,0
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,1,1,1,0,3,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
422,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,2,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1
424,0,0,1,0,1,2,0,1,3,3,2,0,0,0,0,2,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
425,1,0,0,0,0,1,0,1,1,0,1,0,8,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1
426,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0
427,0,0,0,0,1,0,1,2,0,1,3,0,3,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
428,0,3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1,0,1
429,0,0,0,4,3,1,0,0,0,1,3,0,4,0,0,3,2,1,1,0,2,1,0,0,0,1,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
431,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
432,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0
433,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
434,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
435,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
436,0,0,1,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,2,2,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,3,1,1,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0
438,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1
439,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,2,0,2,0,0,0,2,1,0,1,0,2,0,2,1,2,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1
440,1,1,0,0,2,1,0,4,0,2,0,0,4,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,1,1,2,1,2,0,1,2,1,1,3,0,0,1,1,2,2,1,1,1,1,3,0
441,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442,1,0,1,0,0,0,0,0,1,0,0,1,5,1,0,0,0,0,1,0,4,0,2,1,1,1,3,1,1,0,1,0,5,0,1,0,0,1,2,0,0,2,0,2,0,0,0,1,0,1,0
443,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
444,0,1,0,1,0,1,0,0,0,1,2,0,1,0,2,1,0,1,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
445,0,3,0,1,0,0,0,0,0,0,0,1,5,2,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,1,1,0,0,1,2,2,0,1,0,0,0,1
446,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
447,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
448,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
449,0,0,2,0,0,1,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
450,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
451,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0
452,0,0,0,0,3,3,0,1,0,2,4,0,2,0,0,1,3,0,4,2,4,0,3,0,0,1,2,0,2,0,1,0,2,2,1,1,0,2,1,0,0,0,1,1,2,0,1,2,2,4,0
453,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,2,0,0,2,1,0,1,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1
455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,1
