,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
457,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0
458,1,0,2,0,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,4,0,0,1,0,1,2,1,1,0,1,0,2,0,0,1,0,0,0,0,2,4,0
459,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
460,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0
461,0,1,0,0,2,1,0,0,1,0,2,0,2,2,0,1,1,1,1,0,3,0,0,0,1,2,0,1,13,0,0,0,1,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464,0,3,1,1,3,0,0,0,0,0,1,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,4,1,2,0,2,2,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1
465,0,1,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,2,2,0,2,0,0,0,0,1
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
467,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1
469,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,5,2,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,1
470,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
471,1,0,0,0,1,1,1,2,0,2,1,0,1,0,0,1,1,0,1,1,0,2,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,2,0,0,0
472,0,2,0,1,0,0,1,0,0,0,0,1,3,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1
473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1
474,2,0,3,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1
476,0,0,0,0,0,0,2,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
477,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
479,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,10,0,0,0,0,1,1,0,0,0,0,1
480,0,0,1,0,0,2,0,1,1,1,2,0,1,4,0,1,0,1,1,3,2,0,0,0,1,1,0,0,0,0,1,0,4,2,0,1,0,1,1,1,0,2,0,0,2,1,3,0,0,2,0
481,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,1,0,0,0,3,0,0,1,0,0,1,0,0,2,1,3,0,0,3,1,0,0,3,0,0,1,0,1,0,0,1,1,1,1
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
483,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
484,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
485,1,0,3,3,0,0,0,0,3,0,3,0,1,0,6,1,1,0,0,0,4,1,4,1,1,0,3,1,8,0,1,0,4,1,1,2,2,2,4,1,0,0,1,0,2,1,0,2,2,2,0
486,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
487,0,5,0,0,1,0,6,1,1,3,2,1,0,0,0,1,0,1,0,3,0,0,0,6,0,0,3,5,12,1,0,1,3,2,0,5,1,2,0,0,0,1,4,3,1,1,1,1,0,1,1
488,2,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
490,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
491,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
492,0,1,0,0,0,0,1,2,0,0,0,2,4,1,1,0,2,1,0,2,0,1,0,0,0,1,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
493,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
495,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
497,1,2,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
498,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0
499,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
500,0,0,0,1,0,0,0,0,1,1,1,0,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
502,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
503,1,0,0,1,1,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
505,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
506,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
509,1,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,6,0,2,1,0,0,0,0,0,0,3,0,0,1,2,2,0,0,2,12,0,0,0,0,0,2,0,3,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
511,1,0,1,0,0,0,0,0,0,1,1,0,3,0,1,2,3,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,1
512,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3,0
513,1,0,0,2,0,0,0,2,2,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
514,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,2,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
516,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
517,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
518,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
519,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
520,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,1,0,1
521,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
522,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
524,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,2,2,0,0,1,0,0,0,5,0,1,1,3,1,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,2,1
525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,3,0,0,1,0,0,0,2,1
526,0,0,1,2,1,0,0,0,2,0,1,1,1,1,1,2,0,0,2,0,1,0,0,0,0,0,0,0,2,3,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,1,1,0,1,1,0,1,2,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
528,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
529,2,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
532,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
533,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,0,1,1,0,1
534,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,2,1,2,2,0,1,0,0,0,8,1,0,1,1,0,4,1,2,0,0,0
535,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
536,0,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,1,0,4,0,2,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0
537,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
538,1,1,1,0,1,0,1,0,1,0,1,0,8,1,0,0,2,0,0,1,1,0,0,1,1,1,1,1,3,2,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1
539,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
541,0,1,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1
544,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
546,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,1,0,0,2,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0
547,0,1,0,2,0,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1
548,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,3,1,0,1,0,0,0,2,0,1,1
549,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
550,0,0,1,1,0,0,0,1,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
551,0,0,3,0,0,0,0,0,0,0,2,4,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0
552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
553,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
554,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
555,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0
556,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
557,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,1,1,4,0,1,1,0,1,0,0,2,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
558,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
559,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,3,3,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0
561,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
562,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0
563,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
565,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,1
566,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
567,0,1,3,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,2,1,0,0,0,2,0,1,0,2,1,1,0,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1
569,1,1,0,0,4,0,1,0,1,1,1,0,5,2,1,0,1,1,0,1,1,0,0,1,2,1,0,0,2,2,1,1,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
