,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
684,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
685,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,3,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
686,0,0,3,0,0,2,0,0,0,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,1,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0
687,1,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0,1,1,3,1,1,1,0,1,1,0
688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
689,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
690,0,0,3,0,1,0,4,2,4,0,3,0,6,2,3,0,4,0,2,0,5,0,3,0,0,4,0,3,7,1,1,1,2,2,0,4,2,2,3,0,2,0,0,3,0,0,0,1,0,1,0
691,0,0,0,0,1,0,0,2,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,2,0
692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
693,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,3,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,2,1,1
694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
695,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1
696,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0,3,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0
698,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1
699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,1,2,3,0,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
700,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,1,0,0,0,1,0,1,1,0,1,1
701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
702,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,2,0
703,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1
704,1,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,2,1,0,2,5,0,1,0,0,1,1,1,0,0,2,0,0,1,1,0,1,1,0,0,4,2,1
705,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,1,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0
706,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,2,0,1,4,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
708,0,3,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
709,0,0,0,1,0,0,0,0,2,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
710,0,1,0,0,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1
711,1,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
712,1,0,0,0,0,0,1,0,1,0,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,3,0,0,1,0,0,0,4,0,0,1,1,0,0,0,1,1,2,0
713,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
716,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,2,0,0,0,0,2,1,0,2,0,0,0,2,4,1
717,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1
718,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,2,2,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,2,1,0
719,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
720,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4,2,0,0,0,0,0,5,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
721,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
723,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,3,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
724,0,0,0,0,1,1,2,0,1,0,2,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1
726,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
727,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,1,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1
728,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
730,0,0,0,0,0,0,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,4,0,0,0,1,1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1
732,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
734,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1
735,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
736,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0
737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
740,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,2,0,2,1,0,1,1
741,0,0,1,1,1,0,1,0,8,0,1,0,11,0,1,1,3,1,0,0,2,1,0,0,3,1,0,1,4,2,2,0,2,0,0,5,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
742,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
743,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,7,0,0,0,3,0,0,0,0,0,1,1,0,3,1,0,0,1,0,0,0,0,1
744,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
745,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
746,0,0,4,0,0,2,0,1,0,1,1,0,0,0,1,0,2,0,1,0,4,1,0,0,1,1,0,0,2,4,0,1,1,2,0,2,0,0,0,0,0,0,2,1,0,0,0,2,1,1,0
747,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
748,1,2,0,0,0,0,0,1,1,3,0,0,3,1,0,1,1,0,2,0,1,0,0,0,0,2,2,2,0,0,3,0,1,2,1,0,2,1,0,0,2,0,3,2,0,0,1,0,0,2,0
749,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0
750,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0
751,0,0,0,1,0,0,1,1,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
752,0,0,0,0,0,0,8,3,1,1,0,0,4,1,0,1,1,0,1,1,2,0,0,1,0,1,0,1,1,2,2,0,5,1,0,1,0,3,0,1,0,0,0,1,0,1,0,1,1,2,0
753,1,0,0,0,1,0,1,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
756,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0
757,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
758,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
759,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
760,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
761,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
763,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
764,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,1,0,0,1,3,0,1
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
768,1,3,3,1,0,1,0,0,1,1,1,1,3,0,1,0,0,0,0,0,5,0,0,1,2,0,4,1,2,1,3,0,7,2,2,0,2,0,4,1,0,1,2,2,3,0,1,3,2,2,0
769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,1,1
770,0,2,1,0,0,0,0,0,1,0,1,1,5,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,2,2,2,0,1,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0
771,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
772,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,6,2,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,1,0
773,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
774,0,4,0,0,1,0,0,1,0,0,3,0,11,7,2,0,2,0,0,0,3,0,1,0,0,3,0,3,0,0,2,0,2,0,2,1,0,0,2,0,1,2,0,0,1,0,0,0,8,3,1
775,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
776,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
777,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1
778,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,3,1
779,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1
780,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1
781,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
782,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
783,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
785,1,0,0,1,0,1,2,0,3,1,2,0,0,0,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,4,1,0,1,0,0,0,0,2,1,0
786,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
787,0,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0
788,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
789,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,3,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0
790,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
791,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
792,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,2,1,0,4,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0
793,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
794,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,1,0,0,1,0,1
796,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
797,0,0,1,0,0,3,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,2,1,0,6,0,3,0,0,4,3,3,0,0,1,0,1,0,1,0,0,0,0
798,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
799,0,0,0,0,1,0,0,0,1,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0
